Education,JobInvolvement,JobLevel,DailyRate(USD),MonthlyIncome(USD),NoofCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrentManager,TrainingTimesLastYear,PerformanceRating,Attrition
Master,High,2,632,5441,0,11,10,7,1,0,2,Outstanding,No
College,Medium,2,1334,5209,1,11,11,8,2,7,4,Excellent,No
Bachelor,Medium,3,638,10673,2,21,10,9,9,5,5,Excellent,No
Master,High,2,1093,5010,1,12,11,8,5,7,0,Excellent,No
Master,High,3,1217,13549,9,16,4,3,0,3,5,Excellent,No
College,High,2,1353,4999,0,4,3,2,0,2,2,Outstanding,No
Bachelor,High,2,120,4221,1,5,5,4,0,4,3,Excellent,No
Master,High,4,682,13872,0,38,37,10,1,8,1,Excellent,No
Bachelor,High,2,489,2042,4,17,3,2,1,2,3,Excellent,No
Master,High,1,807,2073,4,7,3,2,0,2,3,Outstanding,Yes
Below College,High,1,827,2956,1,1,1,0,0,0,2,Excellent,No
Bachelor,Medium,1,871,2926,1,1,1,0,1,0,5,Excellent,Yes
Master,High,2,665,4809,1,16,16,13,2,10,3,Excellent,No
College,Medium,2,1040,5163,5,17,1,0,0,0,2,Excellent,No
Master,Medium,5,1420,18844,9,30,3,2,2,2,3,Outstanding,No
Bachelor,High,5,1115,18172,3,28,8,3,0,7,1,Excellent,No
Bachelor,Medium,2,240,5744,1,6,6,4,0,3,1,Excellent,Yes
Below College,Medium,1,1280,2889,1,2,2,2,2,1,2,Excellent,No
Bachelor,High,1,534,2871,1,1,0,0,0,0,5,Excellent,No
Master,Medium,3,1456,7484,3,23,13,12,12,8,1,Outstanding,No
Bachelor,Low,2,658,6074,1,9,9,7,0,6,3,Outstanding,Yes
Bachelor,Very High,4,142,17328,2,23,5,3,4,4,3,Excellent,No
Bachelor,Low,1,1312,2613,1,10,10,7,0,9,2,Outstanding,No
College,High,2,750,6146,0,8,7,7,0,7,2,Excellent,No
Master,High,1,441,4963,9,7,5,4,4,3,2,Excellent,Yes
Bachelor,High,5,684,19537,7,23,20,18,15,15,5,Excellent,No
Master,Low,2,249,6172,4,12,7,7,7,7,3,Excellent,Yes
Bachelor,Medium,1,841,2368,1,5,5,4,4,3,3,Excellent,No
Master,High,3,147,10312,1,40,40,10,15,6,3,Excellent,Yes
Below College,High,1,528,1675,1,0,0,0,0,0,2,Excellent,Yes
Below College,High,1,594,2523,0,3,2,1,2,1,2,Excellent,No
Master,High,2,470,6567,1,16,15,11,5,11,2,Excellent,No
Bachelor,Very High,1,957,4739,4,18,3,2,1,2,2,Excellent,No
Bachelor,High,3,809,9208,4,16,2,2,2,1,3,Excellent,No
Bachelor,Low,2,542,4559,3,4,2,2,2,2,2,Excellent,Yes
Below College,High,3,802,8189,3,12,9,7,0,7,2,Excellent,No
Below College,High,1,1355,2942,1,8,8,7,5,7,3,Outstanding,No
College,High,2,216,4941,6,7,3,2,0,1,0,Outstanding,No
Master,Low,3,1150,10650,2,18,4,2,0,3,2,Excellent,Yes
Master,Medium,2,1329,5902,4,17,15,11,5,9,1,Excellent,No
Bachelor,Medium,2,959,8639,2,6,2,2,2,2,3,Excellent,No
Bachelor,High,2,1240,6347,0,12,11,9,4,7,2,Excellent,No
Bachelor,High,1,1033,4200,7,10,5,4,0,4,2,Outstanding,Yes
Bachelor,High,1,1316,3452,5,9,6,5,0,3,2,Excellent,No
Doctor,High,2,364,4317,3,19,3,2,2,2,2,Outstanding,No
Bachelor,High,1,438,2632,1,5,5,4,0,4,4,Excellent,No
College,High,1,1480,2088,4,13,8,7,7,2,3,Excellent,No
Bachelor,High,2,111,3072,1,12,12,9,6,10,4,Excellent,No
College,High,2,1268,5006,4,9,5,4,0,3,3,Excellent,No
Bachelor,High,1,713,4257,4,19,2,2,2,2,3,Excellent,No
Bachelor,High,1,134,2500,0,4,3,1,0,2,2,Excellent,No
Bachelor,Medium,1,303,1102,1,1,1,0,1,0,3,Outstanding,Yes
College,High,3,526,10453,1,24,24,13,15,7,2,Outstanding,No
College,High,1,1380,2288,1,2,2,2,2,1,3,Excellent,No
Below College,High,1,140,3929,8,7,4,2,0,2,0,Outstanding,No
College,High,1,629,2311,2,9,3,2,1,2,3,Excellent,No
College,High,1,1356,3140,1,4,4,3,0,2,5,Outstanding,Yes
Bachelor,Medium,1,328,3690,2,5,3,2,0,2,2,Excellent,Yes
College,Very High,2,1084,4450,1,5,4,2,1,3,3,Excellent,Yes
Bachelor,High,1,931,2756,1,8,8,7,1,6,5,Excellent,Yes
Below College,High,5,989,19033,1,21,20,8,9,9,2,Excellent,Yes
Master,Very High,5,692,18722,8,36,24,15,2,15,3,Excellent,Yes
Below College,Medium,2,1069,9547,1,10,10,9,1,9,2,Excellent,Yes
Bachelor,High,4,313,13734,3,21,7,7,1,0,6,Excellent,No
Master,Medium,5,699,19999,0,34,33,18,11,9,5,Excellent,No
Bachelor,High,1,894,2279,1,7,7,7,0,3,2,Excellent,No
College,Medium,2,556,5916,3,8,1,0,0,1,1,Excellent,Yes
College,High,2,905,2741,8,15,7,2,3,7,2,Excellent,No
Below College,High,2,1180,6673,7,17,1,0,0,0,2,Excellent,Yes
Bachelor,High,3,121,7639,1,10,10,4,1,9,3,Outstanding,Yes
Bachelor,Very High,1,1136,2328,1,4,4,2,2,2,2,Excellent,No
Below College,High,1,635,2153,1,8,8,1,1,7,2,Excellent,No
Doctor,Medium,2,1151,4876,9,5,3,2,0,2,5,Excellent,No
Master,High,3,644,9396,7,17,4,2,0,3,3,Excellent,No
Master,Low,3,1045,10400,1,14,14,8,9,8,2,Excellent,Yes
Below College,Medium,3,829,8474,1,12,11,8,5,8,2,Outstanding,No
Bachelor,High,2,1242,9981,1,7,7,7,0,7,2,Excellent,No
Master,Medium,3,1469,12490,5,16,10,9,4,7,5,Excellent,No
Bachelor,High,1,1005,2657,5,8,5,2,0,4,5,Excellent,Yes
Bachelor,High,3,896,13591,3,16,1,0,0,0,3,Excellent,No
Master,Medium,2,334,6696,5,9,6,3,0,1,5,Excellent,Yes
Bachelor,High,1,992,2058,0,7,6,2,1,5,1,Excellent,Yes
Bachelor,Medium,3,1052,8865,6,23,19,7,12,8,2,Excellent,No
Bachelor,High,2,1147,5940,2,16,6,2,0,5,4,Excellent,No
Below College,High,3,1413,7918,1,11,11,10,4,1,5,Excellent,No
Bachelor,High,3,944,8789,1,10,10,7,0,8,3,Excellent,No
Below College,Medium,1,896,2389,1,4,4,3,0,1,3,Excellent,Yes
Bachelor,Medium,1,1323,3212,7,6,2,2,2,2,3,Excellent,No
College,High,5,532,19232,1,22,22,17,11,15,3,Excellent,No
College,High,1,818,2267,8,7,2,2,2,2,2,Excellent,No
Master,High,5,854,19517,3,32,7,0,0,6,3,Excellent,No
Bachelor,High,1,813,2436,5,8,5,4,0,4,2,Excellent,Yes
Bachelor,High,4,1034,16064,5,22,17,13,1,9,3,Outstanding,No
College,High,1,465,2707,7,13,9,7,1,7,3,Outstanding,Yes
Master,Medium,5,771,19068,1,33,33,7,15,12,2,Excellent,No
College,High,1,1401,3931,2,6,4,3,1,2,5,Excellent,No
Bachelor,Medium,1,515,3730,0,4,3,2,1,2,2,Excellent,Yes
Master,High,1,1431,2232,7,7,3,2,1,2,1,Excellent,Yes
Master,High,2,976,4465,0,4,3,2,2,2,2,Excellent,Yes
College,High,2,1411,3072,2,17,1,0,0,0,2,Excellent,Yes
College,High,2,1300,3319,1,9,9,8,4,7,3,Excellent,Yes
Bachelor,Very High,5,252,19202,0,25,24,0,1,7,2,Excellent,Yes
Master,High,3,1327,13675,9,9,2,2,2,2,3,Excellent,Yes
Master,Medium,1,832,2911,1,2,2,2,0,2,2,Excellent,Yes
Master,Medium,2,470,5957,6,13,11,9,5,9,3,Excellent,Yes
College,Medium,1,1017,3920,2,17,3,1,0,2,2,Excellent,Yes
Master,Very High,2,1199,6434,4,9,3,2,0,2,1,Excellent,No
Bachelor,High,3,504,10048,6,17,1,0,0,0,5,Excellent,Yes
College,High,5,1416,19436,0,22,21,7,3,9,5,Excellent,No
Bachelor,High,1,833,2723,1,1,1,0,0,0,0,Excellent,No
College,Medium,1,307,3479,0,6,5,4,1,4,2,Excellent,Yes
Bachelor,Very High,1,1311,2794,1,5,5,1,0,3,3,Outstanding,No
College,Medium,2,1327,5249,3,13,8,7,7,5,0,Excellent,No
Below College,Medium,2,128,2176,4,9,6,2,0,4,5,Excellent,No
Bachelor,Low,4,488,16872,3,28,7,7,7,7,2,Excellent,No
Master,High,1,529,3485,2,5,0,0,0,0,5,Excellent,Yes
Bachelor,High,5,452,19045,0,37,36,10,4,13,2,Excellent,No
Master,High,3,666,11849,1,10,10,7,9,9,2,Excellent,Yes
Bachelor,High,1,1158,2070,1,5,5,2,0,4,3,Outstanding,No
College,High,2,147,5415,3,12,10,7,0,8,4,Excellent,No
College,High,2,496,4741,1,5,5,3,3,3,3,Excellent,No
Bachelor,High,1,1372,2115,1,17,17,12,5,7,3,Excellent,No
Bachelor,High,1,920,3161,3,19,1,0,0,0,0,Outstanding,Yes
Master,High,2,688,5745,9,10,2,2,1,2,2,Excellent,No
Master,High,1,1449,2373,2,5,3,2,0,2,2,Excellent,Yes
College,High,1,1117,3310,1,5,5,3,0,2,3,Outstanding,No
Master,High,5,636,18665,9,22,3,2,1,2,4,Excellent,No
Bachelor,High,2,506,4485,4,10,8,0,7,7,2,Excellent,No
Bachelor,High,1,444,2789,1,2,2,2,2,2,5,Excellent,No
Master,Medium,2,950,5828,1,8,8,7,7,4,0,Excellent,Yes
Bachelor,High,1,889,2326,1,4,4,2,1,2,3,Excellent,Yes
Bachelor,High,4,555,13525,5,23,20,4,4,8,2,Excellent,Yes
Bachelor,High,1,230,1420,1,0,0,0,0,0,2,Excellent,Yes
Bachelor,High,3,1232,8020,0,12,11,9,6,9,3,Excellent,Yes
Master,Very High,1,566,3688,4,4,1,0,0,0,2,Excellent,Yes
Bachelor,Low,2,1302,5482,5,13,4,1,1,2,3,Excellent,Yes
Master,High,4,334,16015,1,22,22,10,0,4,2,Excellent,Yes
Bachelor,Medium,1,812,1200,1,0,0,0,0,0,2,Excellent,Yes
College,Very High,2,1476,5661,0,9,8,3,0,7,2,Excellent,Yes
Bachelor,Very High,2,218,6929,4,10,8,7,7,7,3,Excellent,Yes
Bachelor,Very High,3,1132,9613,0,19,18,10,3,7,5,Excellent,Yes
Master,High,2,1105,5674,7,11,9,8,0,8,3,Excellent,Yes
Bachelor,Medium,2,906,5484,1,13,13,8,4,8,3,Excellent,Yes
Below College,High,4,117,17068,1,21,21,9,11,10,3,Excellent,No
Master,High,1,185,2455,0,9,8,7,1,7,5,Excellent,No
College,Medium,4,1091,13964,7,25,7,1,0,7,2,Excellent,No
Master,Medium,2,723,4941,2,11,8,2,7,7,3,Excellent,Yes
Master,Low,1,1157,3464,5,5,3,2,2,2,4,Excellent,Yes
College,High,2,1275,5775,1,11,10,8,1,9,2,Excellent,No
College,Medium,3,798,8943,1,10,10,9,8,9,2,Outstanding,No
College,Medium,5,672,19272,1,21,21,9,13,3,2,Excellent,No
College,High,2,1162,5238,4,12,1,0,0,0,3,Excellent,Yes
College,Low,2,1124,7457,2,6,4,3,0,2,2,Outstanding,No
Master,Low,1,318,2119,1,7,7,7,0,7,4,Excellent,Yes
Bachelor,High,2,933,5296,1,8,8,7,7,7,3,Excellent,Yes
Master,Medium,2,1332,6781,3,14,1,0,0,0,6,Outstanding,Yes
Below College,Medium,1,756,2174,1,3,3,2,1,2,3,Excellent,Yes
Doctor,High,2,845,6653,4,7,1,0,0,0,6,Excellent,Yes
Master,Medium,3,541,9699,4,16,13,9,1,12,2,Excellent,Yes
Master,High,2,593,6755,2,15,3,2,1,2,2,Excellent,Yes
Master,Very High,1,1171,2213,3,10,7,7,1,7,3,Excellent,Yes
College,High,1,895,2610,1,3,3,2,2,2,3,Outstanding,No
Bachelor,High,1,350,2851,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,High,1,921,3452,6,17,5,4,0,3,3,Outstanding,No
Master,High,2,1144,5258,2,7,1,0,0,0,2,Excellent,No
Bachelor,High,2,143,9355,1,8,8,7,7,7,5,Excellent,Yes
Bachelor,Medium,3,1046,10496,6,20,4,3,1,3,2,Excellent,No
College,Medium,2,575,6380,2,8,6,4,1,0,6,Excellent,Yes
Master,Medium,1,408,2657,0,3,2,2,2,2,5,Excellent,No
Bachelor,Very High,1,156,2716,1,1,1,0,0,0,0,Excellent,Yes
Bachelor,High,1,1283,2201,9,6,3,2,1,2,4,Excellent,No
Bachelor,Very High,2,1362,5304,8,9,5,2,0,4,3,Excellent,Yes
Bachelor,High,4,1311,16659,2,30,5,4,1,2,2,Excellent,No
Master,High,2,1371,4260,1,5,5,2,0,3,2,Excellent,No
Below College,High,1,202,2476,1,1,1,0,0,0,3,Excellent,No
Below College,High,1,575,3102,0,7,6,4,0,4,2,Outstanding,Yes
Bachelor,High,1,253,2244,1,2,2,1,1,2,1,Excellent,No
College,Medium,3,164,7596,1,10,10,9,9,0,2,Excellent,No
Bachelor,High,1,688,4031,5,6,2,2,0,2,5,Excellent,Yes
Bachelor,Medium,3,319,7969,2,28,5,4,0,4,4,Excellent,No
Below College,High,1,1448,3202,1,6,5,3,1,4,4,Excellent,Yes
College,Low,1,296,2351,0,3,2,2,1,0,3,Excellent,Yes
College,High,1,1490,1702,1,1,1,0,0,0,3,Outstanding,No
Master,High,5,1398,18041,0,21,20,15,1,12,2,Excellent,No
Bachelor,High,1,1349,2886,1,3,3,2,0,2,3,Outstanding,No
Bachelor,High,1,1400,2097,4,9,5,3,1,4,3,Excellent,No
Master,Medium,3,986,11935,1,10,10,2,0,7,2,Excellent,No
Doctor,Medium,1,408,2546,5,6,2,2,1,1,2,Excellent,Yes
College,Medium,1,489,2564,1,1,1,0,0,0,3,Excellent,Yes
Master,High,3,1398,8412,0,10,9,8,7,8,3,Excellent,No
Bachelor,Medium,4,210,14118,3,32,1,0,0,0,3,Excellent,No
Below College,High,3,1274,10648,1,13,13,8,0,8,6,Outstanding,No
Below College,High,3,1277,13610,7,15,7,6,7,7,2,Excellent,Yes
Below College,Low,1,587,3408,7,8,4,3,1,3,2,Excellent,Yes
Below College,High,1,413,2983,0,4,3,2,1,2,3,Excellent,No
Bachelor,High,3,1276,7632,4,10,8,7,0,0,2,Excellent,No
Bachelor,High,3,534,9824,3,12,1,0,0,0,2,Excellent,Yes
Bachelor,High,3,988,9950,9,11,3,2,0,2,2,Excellent,Yes
College,High,1,1474,2093,4,8,2,2,2,0,4,Excellent,No
Master,High,3,635,9980,1,10,10,3,9,7,3,Excellent,No
Below College,Medium,1,1368,3894,5,4,2,2,1,2,3,Excellent,Yes
Doctor,High,2,163,4051,2,14,9,7,6,7,2,Excellent,No
Master,High,1,426,2741,0,8,7,7,1,0,2,Excellent,Yes
Bachelor,High,2,232,4262,4,8,3,2,1,2,2,Excellent,No
Doctor,Very High,4,922,16184,4,10,6,1,0,5,2,Excellent,No
Bachelor,Medium,3,688,11557,9,10,5,4,0,1,3,Outstanding,No
Bachelor,High,1,1306,1878,1,0,0,0,0,0,3,Excellent,Yes
Bachelor,Low,3,1094,10932,3,20,1,0,0,1,2,Excellent,No
Master,Medium,2,509,6811,2,10,8,7,0,7,3,Excellent,No
College,High,2,775,4306,5,8,0,0,0,0,5,Excellent,No
Bachelor,High,2,195,4859,1,5,5,4,0,3,3,Excellent,No
Master,Very High,2,258,5337,1,10,10,7,5,7,3,Excellent,No
Bachelor,Low,1,471,2340,1,1,1,0,0,0,3,Excellent,Yes
Bachelor,High,3,799,7491,4,12,6,5,1,2,3,Excellent,No
Below College,High,3,1034,10527,5,28,2,2,1,2,3,Excellent,No
Doctor,High,4,1276,16595,7,22,18,16,11,8,2,Excellent,No
Master,High,3,142,8834,1,9,9,5,7,7,6,Excellent,No
College,High,2,956,5577,3,18,10,9,6,9,3,Excellent,No
Master,Very High,2,1474,4707,8,6,4,2,1,2,2,Excellent,Yes
Bachelor,High,1,535,2400,0,3,2,2,2,1,3,Excellent,No
Bachelor,High,1,1287,2886,1,6,6,3,1,2,4,Excellent,Yes
Master,Medium,1,448,2033,1,1,1,0,0,0,2,Excellent,Yes
College,Medium,1,254,3622,1,6,6,5,1,3,3,Excellent,No
Master,High,2,1365,4233,2,9,3,1,1,2,2,Excellent,Yes
College,Medium,2,538,3681,4,9,3,2,0,2,3,Excellent,No
Master,Very High,2,525,5460,4,13,7,7,5,7,4,Outstanding,No
Master,Medium,1,798,2187,0,6,5,3,0,3,5,Excellent,No
Bachelor,High,2,558,9602,4,17,3,0,1,0,3,Excellent,No
Bachelor,Medium,1,959,2836,1,1,1,0,0,0,0,Excellent,No
Master,High,2,622,4089,1,10,10,2,2,2,4,Excellent,No
Master,Medium,4,782,16627,4,21,1,0,0,0,3,Excellent,No
Below College,High,1,362,2619,3,8,0,0,0,0,3,Excellent,No
Doctor,High,2,1001,5679,3,10,8,7,4,7,3,Excellent,No
Master,Medium,4,1236,15402,7,21,3,2,0,2,3,Excellent,No
Master,Medium,2,1112,5985,4,10,2,2,0,2,1,Excellent,No
Bachelor,High,1,204,2579,1,8,8,2,0,6,3,Excellent,No
Below College,High,1,1420,3041,0,5,4,3,0,2,3,Excellent,Yes
Below College,High,1,1343,3447,1,3,3,2,1,2,2,Excellent,No
Master,High,5,1315,19513,4,26,2,2,0,1,2,Excellent,No
Below College,High,1,604,2773,0,3,2,2,2,2,3,Outstanding,No
Master,High,2,1216,7104,0,6,5,0,1,2,3,Excellent,No
Master,High,2,646,6322,1,6,6,4,0,5,2,Excellent,No
Bachelor,High,1,160,2083,1,1,1,0,0,0,2,Outstanding,No
Below College,High,2,238,8381,7,18,14,7,8,10,2,Outstanding,No
Doctor,High,1,1397,2691,1,10,10,9,8,8,4,Excellent,No
Master,High,2,306,4286,2,5,1,1,0,0,4,Excellent,Yes
Bachelor,High,1,991,2659,1,3,3,2,0,2,2,Excellent,Yes
Bachelor,High,3,482,9434,1,10,10,7,7,8,2,Excellent,Yes
College,High,2,1176,5561,1,6,6,0,1,2,5,Excellent,Yes
Master,Low,2,1017,6646,1,17,17,11,11,8,3,Excellent,Yes
Bachelor,High,2,1296,7725,3,15,13,11,4,7,2,Outstanding,No
Master,High,3,397,10725,2,16,9,7,7,1,1,Excellent,No
College,Medium,2,913,8847,2,13,3,2,0,2,2,Excellent,No
Master,Medium,1,1115,2045,0,5,4,2,1,1,0,Excellent,No
Below College,High,1,1362,1009,1,1,1,0,1,1,5,Excellent,Yes
Bachelor,High,1,1076,3348,1,10,10,8,9,7,3,Excellent,Yes
Bachelor,Medium,1,727,1281,1,1,1,0,0,0,3,Excellent,No
Bachelor,Medium,3,1442,8621,1,9,8,7,7,7,3,Excellent,No
College,High,2,693,4577,9,4,2,2,2,0,3,Excellent,Yes
Master,Medium,2,408,4553,1,20,20,7,11,10,4,Excellent,No
Bachelor,High,2,929,5396,1,10,10,7,0,8,2,Excellent,No
College,High,2,562,6796,3,18,4,3,1,3,4,Excellent,Yes
Master,Very High,2,827,7625,0,10,9,7,1,8,4,Excellent,No
College,Low,1,654,2216,7,10,7,7,3,7,4,Excellent,Yes
Bachelor,Very High,3,427,11713,9,10,8,7,0,5,2,Excellent,No
Bachelor,High,3,168,7861,4,10,1,0,0,0,4,Excellent,No
Bachelor,Low,1,381,3708,2,9,5,2,1,4,5,Excellent,No
Bachelor,High,4,217,13770,9,28,22,2,11,13,2,Excellent,No
Doctor,High,2,501,5304,7,10,8,7,7,7,2,Outstanding,No
Bachelor,High,1,1396,2642,1,1,1,0,0,0,6,Excellent,No
Bachelor,Very High,1,933,2759,6,7,2,2,2,2,2,Excellent,Yes
Master,High,1,527,2686,1,10,10,9,7,8,2,Excellent,Yes
Below College,High,2,883,6180,1,6,6,5,1,4,5,Outstanding,No
College,Low,2,954,6632,0,9,8,7,3,1,3,Excellent,No
Below College,Very High,1,310,3505,1,2,2,2,0,2,3,Excellent,No
College,Very High,2,719,6397,4,8,5,4,1,3,2,Excellent,Yes
Bachelor,High,2,304,6274,1,6,6,5,1,4,5,Outstanding,No
Bachelor,High,5,725,19859,5,24,5,2,1,4,2,Excellent,Yes
Master,Medium,3,1434,7587,1,10,10,7,0,9,1,Excellent,No
Master,High,1,715,4258,0,5,4,3,1,2,3,Excellent,No
College,Low,1,575,4364,3,5,2,2,2,0,2,Excellent,No
Bachelor,High,2,657,4335,4,11,8,7,1,1,3,Excellent,No
Bachelor,Medium,2,1146,5326,6,6,4,3,1,2,2,Excellent,Yes
Bachelor,Very High,1,1243,1601,1,1,0,0,0,0,2,Outstanding,Yes
Bachelor,Medium,1,1092,2694,1,1,1,0,0,0,4,Excellent,No
Master,High,2,1325,3149,8,9,5,2,1,4,3,Outstanding,No
Bachelor,High,4,691,17639,5,30,4,3,0,3,3,Excellent,No
College,Medium,1,805,2319,1,1,1,0,0,0,1,Excellent,Yes
Bachelor,High,3,213,11691,0,14,13,9,3,7,3,Excellent,No
Bachelor,High,2,118,5324,5,6,3,2,0,2,3,Excellent,Yes
College,High,4,202,16752,1,26,26,14,3,0,3,Excellent,No
Bachelor,High,2,676,5228,0,10,9,7,0,5,2,Excellent,No
College,Very High,1,1252,2700,1,10,10,7,0,7,3,Outstanding,No
Master,High,5,286,19246,7,40,31,15,13,8,2,Excellent,Yes
Master,Very High,1,1258,2506,3,7,2,2,2,2,0,Excellent,No
College,Medium,2,932,6062,9,8,4,3,0,2,4,Excellent,No
Master,High,1,890,4382,6,5,2,2,2,1,3,Excellent,Yes
Bachelor,High,1,1041,2143,4,8,5,2,0,4,2,Excellent,No
Bachelor,Medium,2,859,6162,1,14,14,13,6,8,3,Excellent,No
Master,Medium,2,720,5094,6,10,1,0,0,0,6,Excellent,No
Bachelor,Medium,2,946,6877,5,12,0,0,0,0,4,Outstanding,No
Bachelor,Medium,1,252,2274,1,1,1,0,0,0,3,Excellent,No
Bachelor,High,2,933,4434,1,10,9,8,7,8,3,Excellent,No
Bachelor,Medium,2,471,6288,2,13,4,3,1,2,3,Excellent,No
Master,Medium,1,702,2553,1,6,5,2,1,3,3,Excellent,No
Bachelor,High,3,1184,7654,1,9,9,8,7,7,3,Excellent,Yes
Below College,High,2,436,5160,4,12,9,7,7,3,3,Excellent,Yes
College,High,4,589,17159,6,22,4,1,1,0,3,Outstanding,No
Below College,Medium,3,269,12808,1,9,9,8,0,8,3,Excellent,No
Bachelor,High,3,950,10221,3,17,8,5,1,6,3,Outstanding,No
Master,High,2,760,4779,1,8,8,7,7,5,2,Outstanding,No
College,High,1,829,3737,0,4,3,2,0,2,1,Excellent,No
College,Medium,1,887,2366,1,8,8,7,1,7,2,Excellent,Yes
Bachelor,Medium,1,1278,2342,0,6,5,4,0,3,3,Outstanding,No
Below College,High,2,141,4194,1,5,5,3,0,3,3,Excellent,No
Bachelor,Medium,3,607,10685,1,17,17,14,5,15,2,Outstanding,No
Master,High,1,130,2022,1,10,10,2,7,8,3,Excellent,Yes
Bachelor,High,1,300,2314,0,4,3,0,0,2,2,Excellent,No
College,High,3,1252,7642,1,10,10,0,0,9,2,Excellent,No
Master,High,4,881,17924,1,31,31,6,14,7,3,Excellent,No
Bachelor,Medium,2,1383,5204,8,13,5,4,0,4,2,Excellent,No
College,High,1,1075,2277,3,7,4,3,0,3,4,Excellent,No
Master,High,1,374,2795,1,1,1,0,0,1,2,Outstanding,Yes
Below College,Medium,1,1086,2532,6,8,4,3,0,3,5,Excellent,No
College,High,1,661,2559,1,8,8,7,7,1,0,Excellent,No
Master,High,2,821,4908,1,4,4,2,0,2,3,Excellent,No
Below College,Medium,1,781,2380,9,3,1,0,0,0,3,Excellent,Yes
Bachelor,High,2,177,4765,4,4,1,0,0,0,2,Outstanding,No
Bachelor,Medium,1,500,2044,1,2,2,2,0,2,3,Excellent,Yes
Below College,High,1,1427,2693,1,1,1,0,0,0,3,Excellent,Yes
Below College,High,2,1425,6586,0,17,16,8,4,11,2,Excellent,No
